CuttingID,OrderID,FactoryID,StyleID,DateKey,CuttingDate,CutQty,FabricUsedKG,MarkerEfficiencyPct
19991,529,1,44,20240709,2024-07-09,1288,356.91,86.5
19992,529,1,44,20240710,2024-07-10,1081,275.57,84.0
19993,529,1,44,20240711,2024-07-11,992,265.16,84.2
19994,529,1,44,20240713,2024-07-13,793,178.37,89.8
19995,529,1,44,20240714,2024-07-14,1771,367.54,85.9
19996,529,1,44,20240715,2024-07-15,741,137.44,84.4
19997,529,1,44,20240716,2024-07-16,1134,223.84,83.1
19998,529,1,44,20240717,2024-07-17,777,151.6,85.2
19999,529,1,44,20240718,2024-07-18,1036,198.33,85.1
20000,529,1,44,20240720,2024-07-20,1472,396.32,85.2
20001,529,1,44,20240721,2024-07-21,886,228.04,85.1
20002,529,1,44,20240722,2024-07-22,721,193.94,84.7
20003,529,1,44,20240723,2024-07-23,955,221.23,88.9
20004,529,1,44,20240724,2024-07-24,1300,310.14,86.8
20005,529,1,44,20240725,2024-07-25,911,219.34,82.5
20006,529,1,44,20240727,2024-07-27,1029,247.17,85.5
20007,529,1,44,20240728,2024-07-28,1652,340.02,91.5
20008,529,1,44,20240729,2024-07-29,937,205.79,85.0
20009,529,1,44,20240730,2024-07-30,1172,212.44,91.9
20010,529,1,44,20240731,2024-07-31,450,92.38,89.6
20011,529,1,44,20240801,2024-08-01,1117,242.01,81.2
20012,529,1,44,20240803,2024-08-03,1736,474.27,79.5
20013,529,1,44,20240804,2024-08-04,1532,428.03,80.2
20014,529,1,44,20240805,2024-08-05,1154,322.33,87.2
20015,529,1,44,20240806,2024-08-06,187,35.68,84.3
20016,529,1,44,20240807,2024-08-07,2131,466.42,89.3
20017,529,1,44,20240808,2024-08-08,727,182.48,91.5
20018,529,1,44,20240810,2024-08-10,1472,394.7,84.9
20019,529,1,44,20240811,2024-08-11,1232,278.07,88.8
20020,529,1,44,20240812,2024-08-12,726,186.57,89.1
20021,529,1,44,20240813,2024-08-13,1603,430.02,86.0
20022,529,1,44,20240814,2024-08-14,1305,335.88,83.9
20023,529,1,44,20240815,2024-08-15,1269,262.58,88.2
20024,529,1,44,20240817,2024-08-17,1533,401.19,83.9
20025,529,1,44,20240818,2024-08-18,1403,339.42,87.8
20026,529,1,44,20240819,2024-08-19,1298,302.55,87.9
20027,529,1,44,20240820,2024-08-20,1291,318.91,82.9
20028,529,1,44,20240821,2024-08-21,907,168.19,88.6
20029,529,1,44,20240822,2024-08-22,988,193.89,82.8
20030,529,1,44,20240824,2024-08-24,638,120.2,79.9
20031,529,1,44,20240825,2024-08-25,1108,205.55,86.2
20032,529,1,44,20240826,2024-08-26,1075,278.36,87.8
20033,529,1,44,20240827,2024-08-27,1326,370.13,91.1
20034,529,1,44,20240828,2024-08-28,1149,242.31,87.6
20035,529,1,44,20240829,2024-08-29,1419,355.78,87.6
20036,529,1,44,20240831,2024-08-31,1175,230.9,84.5
20037,529,1,44,20240901,2024-09-01,1749,465.36,88.1
20038,529,1,44,20240902,2024-09-02,1308,300.39,86.2
20039,529,1,44,20240903,2024-09-03,771,139.92,86.9
20040,529,1,44,20240904,2024-09-04,1067,292.54,82.1
20041,529,1,44,20240905,2024-09-05,936,261.55,85.5
20042,529,1,44,20240907,2024-09-07,1773,402.62,86.7
20043,529,1,44,20240908,2024-09-08,773,156.01,84.7
20044,529,1,44,20240909,2024-09-09,1002,202.24,86.4
20045,529,1,44,20240910,2024-09-10,1584,292.15,88.5
20046,530,2,19,20240522,2024-05-22,616,123.65,83.9
20047,530,2,19,20240523,2024-05-23,1383,335.2,87.9
20048,530,2,19,20240525,2024-05-25,729,134.89,85.2
20049,530,2,19,20240526,2024-05-26,1670,448.01,86.1
20050,530,2,19,20240527,2024-05-27,863,214.12,84.0
20051,530,2,19,20240528,2024-05-28,951,265.51,86.7
20052,530,2,19,20240529,2024-05-29,1865,468.58,86.6
20053,530,2,19,20240530,2024-05-30,908,229.59,85.9
20054,530,2,19,20240601,2024-06-01,1428,310.32,82.5
20055,530,2,19,20240602,2024-06-02,954,227.8,85.5
20056,530,2,19,20240603,2024-06-03,1027,195.04,83.1
20057,530,2,19,20240604,2024-06-04,539,138.49,86.6
20058,530,2,19,20240605,2024-06-05,1829,381.03,81.9
20059,530,2,19,20240606,2024-06-06,868,241.71,81.6
20060,530,2,19,20240608,2024-06-08,1686,437.33,79.2
20061,530,2,19,20240609,2024-06-09,1027,202.39,86.1
20062,530,2,19,20240610,2024-06-10,1602,307.92,79.6
20063,530,2,19,20240611,2024-06-11,1838,503.49,83.2
20064,530,2,19,20240612,2024-06-12,843,182.03,88.0
20065,530,2,19,20240613,2024-06-13,1330,244.0,78.5
20066,530,2,19,20240615,2024-06-15,1985,520.26,83.9
20067,530,2,19,20240616,2024-06-16,1556,363.22,81.4
20068,530,2,19,20240617,2024-06-17,1231,262.15,86.4
20069,530,2,19,20240618,2024-06-18,1186,245.77,83.4
20070,530,2,19,20240619,2024-06-19,1544,395.63,86.6
20071,530,2,19,20240620,2024-06-20,1208,324.45,83.9
20072,530,2,19,20240622,2024-06-22,1784,392.36,81.5
20073,530,2,19,20240623,2024-06-23,50,9.6,82.1
20074,530,2,19,20240624,2024-06-24,1148,275.19,87.6
20075,530,2,19,20240625,2024-06-25,1502,282.58,76.5
20076,530,2,19,20240626,2024-06-26,661,167.32,82.6
20077,530,2,19,20240627,2024-06-27,1587,443.76,85.6
20078,530,2,19,20240629,2024-06-29,1047,254.17,89.3
20079,530,2,19,20240630,2024-06-30,1031,257.55,80.8
20080,530,2,19,20240701,2024-07-01,1659,311.34,78.1
20081,530,2,19,20240702,2024-07-02,1459,274.8,82.5
20082,530,2,19,20240703,2024-07-03,1988,402.42,79.8
20083,530,2,19,20240704,2024-07-04,1268,275.39,85.9
20084,530,2,19,20240706,2024-07-06,1236,260.83,83.2
20085,530,2,19,20240707,2024-07-07,1668,406.34,83.7
20086,530,2,19,20240708,2024-07-08,335,64.95,80.0
20087,530,2,19,20240709,2024-07-09,1144,222.58,80.1
20088,530,2,19,20240710,2024-07-10,1333,257.4,83.3
20089,530,2,19,20240711,2024-07-11,1384,281.57,81.0
20090,530,2,19,20240713,2024-07-13,1188,303.5,87.3
20091,530,2,19,20240714,2024-07-14,1165,273.14,86.9
20092,530,2,19,20240715,2024-07-15,1770,378.89,82.8
20093,530,2,19,20240716,2024-07-16,1343,331.42,82.5
20094,530,2,19,20240717,2024-07-17,1761,345.06,86.0
20095,530,2,19,20240718,2024-07-18,1309,294.64,85.2
20096,530,2,19,20240720,2024-07-20,920,181.59,86.1
20097,531,2,19,20220730,2022-07-30,1341,292.03,81.8
20098,531,2,19,20220731,2022-07-31,1367,285.05,80.2
20099,531,2,19,20220801,2022-08-01,1269,276.41,81.5
20100,531,2,19,20220802,2022-08-02,1333,290.4,79.6
20101,531,2,19,20220803,2022-08-03,1527,329.05,82.8
20102,531,2,19,20220804,2022-08-04,683,184.61,78.0
20103,531,2,19,20220806,2022-08-06,1880,340.28,79.0
20104,531,2,19,20220807,2022-08-07,1585,295.93,83.7
20105,531,2,19,20220808,2022-08-08,1405,284.27,78.8
20106,531,2,19,20220809,2022-08-09,1373,326.54,77.3
20107,531,2,19,20220810,2022-08-10,1192,312.83,79.8
20108,531,2,19,20220811,2022-08-11,1371,380.83,78.8
20109,531,2,19,20220813,2022-08-13,313,69.97,79.5
20110,531,2,19,20220814,2022-08-14,1203,306.53,77.6
20111,531,2,19,20220815,2022-08-15,1098,297.76,81.9
20112,531,2,19,20220816,2022-08-16,1249,348.94,79.5
20113,531,2,19,20220817,2022-08-17,1225,340.59,79.9
20114,531,2,19,20220818,2022-08-18,1305,295.36,77.2
20115,531,2,19,20220820,2022-08-20,1067,234.22,82.4
20116,531,2,19,20220821,2022-08-21,1254,339.8,84.4
20117,531,2,19,20220822,2022-08-22,723,149.26,76.4
20118,531,2,19,20220823,2022-08-23,1781,327.3,82.5
20119,531,2,19,20220824,2022-08-24,1817,499.13,88.1
20120,531,2,19,20220825,2022-08-25,1429,308.92,87.4
20121,531,2,19,20220827,2022-08-27,1078,259.76,80.4
20122,531,2,19,20220828,2022-08-28,429,98.22,77.2
20123,531,2,19,20220829,2022-08-29,873,239.24,80.6
20124,531,2,19,20220830,2022-08-30,1694,459.25,80.9
20125,531,2,19,20220831,2022-08-31,1627,293.24,80.3
20126,531,2,19,20220901,2022-09-01,982,251.62,78.8
20127,531,2,19,20220903,2022-09-03,1466,320.01,76.3
20128,531,2,19,20220904,2022-09-04,1775,373.91,80.1
20129,531,2,19,20220905,2022-09-05,1867,430.17,87.7
20130,531,2,19,20220906,2022-09-06,1501,388.2,81.2
20131,531,2,19,20220907,2022-09-07,939,249.04,83.7
20132,531,2,19,20220908,2022-09-08,1466,329.06,78.7
20133,531,2,19,20220910,2022-09-10,1268,255.82,86.7
20134,531,2,19,20220911,2022-09-11,2259,604.95,78.0
20135,531,2,19,20220912,2022-09-12,1277,348.4,79.6
20136,531,2,19,20220913,2022-09-13,319,68.06,76.1
20137,531,2,19,20220914,2022-09-14,1131,233.7,82.7
20138,532,3,68,20250823,2025-08-23,2316,585.21,85.9
20139,532,3,68,20250824,2025-08-24,1971,492.77,83.4
20140,532,3,68,20250825,2025-08-25,1826,345.15,87.6
20141,532,3,68,20250826,2025-08-26,2136,481.91,89.2
20142,532,3,68,20250827,2025-08-27,1189,332.35,86.9
20143,532,3,68,20250828,2025-08-28,1547,425.79,84.9
20144,532,3,68,20250830,2025-08-30,1807,329.2,82.8
20145,532,3,68,20250831,2025-08-31,2288,523.2,85.1
20146,532,3,68,20250901,2025-09-01,1319,363.84,85.9
20147,532,3,68,20250902,2025-09-02,2433,467.96,85.2
20148,532,3,68,20250903,2025-09-03,1723,431.94,86.7
20149,532,3,68,20250904,2025-09-04,2482,585.23,80.1
20150,532,3,68,20250906,2025-09-06,833,216.27,87.9
20151,532,3,68,20250907,2025-09-07,1955,546.92,86.5
20152,532,3,68,20250908,2025-09-08,2486,492.63,87.5
20153,532,3,68,20250909,2025-09-09,2896,601.93,89.4
20154,532,3,68,20250910,2025-09-10,1712,468.14,86.9
20155,532,3,68,20250911,2025-09-11,1825,470.66,85.8
20156,532,3,68,20250913,2025-09-13,1200,257.43,85.7
20157,532,3,68,20250914,2025-09-14,2243,572.46,87.6
20158,532,3,68,20250915,2025-09-15,1511,386.6,83.5
20159,532,3,68,20250916,2025-09-16,2524,494.1,88.1
20160,532,3,68,20250917,2025-09-17,398,93.43,92.0
20161,532,3,68,20250918,2025-09-18,637,142.35,85.5
20162,532,3,68,20250920,2025-09-20,1922,399.66,90.4
20163,532,3,68,20250921,2025-09-21,1330,359.68,85.1
20164,532,3,68,20250922,2025-09-22,1002,253.03,86.7
20165,532,3,68,20250923,2025-09-23,2907,750.01,89.9
20166,532,3,68,20250924,2025-09-24,1588,367.15,83.9
20167,532,3,68,20250925,2025-09-25,1901,383.41,89.1
20168,532,3,68,20250927,2025-09-27,842,162.25,85.0
20169,532,3,68,20250928,2025-09-28,1544,406.63,92.2
20170,532,3,68,20250929,2025-09-29,1387,348.46,84.7
20171,532,3,68,20250930,2025-09-30,1520,275.75,87.9
20172,532,3,68,20251001,2025-10-01,1370,272.31,88.2
20173,532,3,68,20251002,2025-10-02,2345,568.87,90.1
20174,532,3,68,20251004,2025-10-04,1430,379.6,88.8
20175,532,3,68,20251005,2025-10-05,1114,225.68,88.5
20176,532,3,68,20251006,2025-10-06,2725,718.8,80.4
20177,532,3,68,20251007,2025-10-07,2636,629.69,87.0
20178,532,3,68,20251008,2025-10-08,1281,348.06,89.2
20179,532,3,68,20251009,2025-10-09,1937,357.55,91.2
20180,532,3,68,20251011,2025-10-11,2130,411.76,84.4
20181,532,3,68,20251012,2025-10-12,1706,354.0,85.1
20182,532,3,68,20251013,2025-10-13,1565,360.31,88.2
20183,532,3,68,20251014,2025-10-14,1131,284.02,90.1
20184,532,3,68,20251015,2025-10-15,468,125.64,90.0
20185,532,3,68,20251016,2025-10-16,1737,367.77,88.0
20186,532,3,68,20251018,2025-10-18,1716,437.88,89.4
20187,532,3,68,20251019,2025-10-19,1723,315.32,85.7
20188,532,3,68,20251020,2025-10-20,1750,406.6,87.4
20189,532,3,68,20251021,2025-10-21,1420,335.76,88.3
20190,532,3,68,20251022,2025-10-22,2872,774.52,87.1
20191,532,3,68,20251023,2025-10-23,1643,401.63,81.8
20192,532,3,68,20251025,2025-10-25,2136,544.93,82.5
20193,532,3,68,20251026,2025-10-26,1872,501.47,85.9
20194,532,3,68,20251027,2025-10-27,1906,439.64,86.8
20195,532,3,68,20251028,2025-10-28,993,216.26,81.3
20196,532,3,68,20251029,2025-10-29,1408,296.0,87.4
20197,532,3,68,20251030,2025-10-30,2266,591.09,89.5
20198,533,2,79,20241110,2024-11-10,3061,842.2,89.5
20199,533,2,79,20241111,2024-11-11,2860,790.63,91.0
20200,533,2,79,20241112,2024-11-12,3788,994.92,87.8
20201,533,2,79,20241113,2024-11-13,3252,753.34,88.4
20202,533,2,79,20241114,2024-11-14,3010,608.96,87.9
20203,533,2,79,20241116,2024-11-16,3335,779.61,88.2
20204,533,2,79,20241117,2024-11-17,3114,725.83,90.6
20205,533,2,79,20241118,2024-11-18,4634,1255.6,86.2
20206,533,2,79,20241119,2024-11-19,2859,797.46,84.8
20207,533,2,79,20241120,2024-11-20,1347,242.65,90.7
20208,533,2,79,20241121,2024-11-21,2697,508.76,93.6
20209,533,2,79,20241123,2024-11-23,2462,623.85,87.6
20210,533,2,79,20241124,2024-11-24,2728,576.26,90.7
20211,533,2,79,20241125,2024-11-25,4811,1311.0,89.8
20212,533,2,79,20241126,2024-11-26,1181,257.98,88.5
20213,533,2,79,20241127,2024-11-27,2200,544.55,93.0
20214,533,2,79,20241128,2024-11-28,3137,833.86,87.7
20215,533,2,79,20241130,2024-11-30,3552,958.57,84.1
20216,533,2,79,20241201,2024-12-01,3259,879.44,81.3
20217,533,2,79,20241202,2024-12-02,3801,918.36,86.0
20218,533,2,79,20241203,2024-12-03,3307,713.42,87.2
20219,533,2,79,20241204,2024-12-04,2738,671.36,88.5
20220,533,2,79,20241205,2024-12-05,1626,397.77,92.3
20221,533,2,79,20241207,2024-12-07,2620,605.5,90.2
20222,533,2,79,20241208,2024-12-08,2498,624.99,89.1
20223,533,2,79,20241209,2024-12-09,1233,261.29,86.1
20224,533,2,79,20241210,2024-12-10,2953,820.91,89.2
20225,533,2,79,20241211,2024-12-11,3324,772.91,84.7
20226,533,2,79,20241212,2024-12-12,3523,810.4,88.1
20227,533,2,79,20241214,2024-12-14,3324,619.35,88.0
20228,533,2,79,20241215,2024-12-15,1512,325.76,90.9
20229,533,2,79,20241216,2024-12-16,3169,681.23,85.4
20230,533,2,79,20241217,2024-12-17,5302,1206.71,90.4
20231,533,2,79,20241218,2024-12-18,898,194.62,85.2
20232,533,2,79,20241219,2024-12-19,3402,756.66,86.1
20233,533,2,79,20241221,2024-12-21,2999,542.7,90.8
20234,533,2,79,20241222,2024-12-22,2906,547.22,89.7
20235,533,2,79,20241223,2024-12-23,4355,1197.76,92.3
20236,533,2,79,20241224,2024-12-24,3483,891.15,88.7
20237,533,2,79,20241225,2024-12-25,3064,566.72,95.9
20238,533,2,79,20241226,2024-12-26,3924,1043.21,91.6
20239,533,2,79,20241228,2024-12-28,4029,1081.61,89.7
20240,533,2,79,20241229,2024-12-29,3698,849.32,91.2
20241,534,2,6,20220813,2022-08-13,2243,613.18,89.0
20242,534,2,6,20220814,2022-08-14,1340,340.29,79.3
20243,534,2,6,20220815,2022-08-15,1815,423.71,87.0
20244,534,2,6,20220816,2022-08-16,1120,282.82,86.5
20245,534,2,6,20220817,2022-08-17,2379,550.71,84.3
20246,534,2,6,20220818,2022-08-18,810,172.99,81.2
20247,534,2,6,20220820,2022-08-20,1701,387.91,80.6
20248,534,2,6,20220821,2022-08-21,956,198.59,79.6
20249,534,2,6,20220822,2022-08-22,2620,515.2,81.6
20250,534,2,6,20220823,2022-08-23,1737,452.43,80.9
20251,534,2,6,20220824,2022-08-24,1451,296.03,84.9
20252,534,2,6,20220825,2022-08-25,1680,385.05,82.7
20253,534,2,6,20220827,2022-08-27,1254,262.75,81.8
20254,534,2,6,20220828,2022-08-28,368,88.6,86.0
20255,534,2,6,20220829,2022-08-29,1321,340.06,83.9
20256,534,2,6,20220830,2022-08-30,1845,403.71,90.6
20257,534,2,6,20220831,2022-08-31,1517,333.94,80.8
20258,534,2,6,20220901,2022-09-01,2084,408.58,83.7
20259,534,2,6,20220903,2022-09-03,2114,585.3,85.1
20260,534,2,6,20220904,2022-09-04,1575,404.71,80.0
20261,534,2,6,20220905,2022-09-05,1172,283.74,81.6
20262,534,2,6,20220906,2022-09-06,442,101.91,82.1
20263,534,2,6,20220907,2022-09-07,1062,254.93,87.1
20264,534,2,6,20220908,2022-09-08,2253,508.85,80.2
20265,534,2,6,20220910,2022-09-10,1526,286.1,86.9
20266,534,2,6,20220911,2022-09-11,1109,223.77,89.8
20267,534,2,6,20220912,2022-09-12,1887,480.66,86.9
20268,534,2,6,20220913,2022-09-13,1629,436.62,87.7
20269,534,2,6,20220914,2022-09-14,1571,383.97,90.6
20270,534,2,6,20220915,2022-09-15,2245,609.53,86.6
20271,534,2,6,20220917,2022-09-17,2068,406.11,81.8
20272,534,2,6,20220918,2022-09-18,2196,406.03,84.1
20273,534,2,6,20220919,2022-09-19,1345,282.38,81.4
20274,534,2,6,20220920,2022-09-20,1335,296.37,86.9
20275,534,2,6,20220921,2022-09-21,1168,223.88,86.3
20276,534,2,6,20220922,2022-09-22,2041,468.38,84.7
20277,534,2,6,20220924,2022-09-24,952,265.74,84.6
20278,535,2,20,20240604,2024-06-04,1718,472.68,89.2
20279,535,2,20,20240605,2024-06-05,1816,382.98,91.5
20280,535,2,20,20240606,2024-06-06,929,203.08,89.9
20281,535,2,20,20240608,2024-06-08,1665,460.5,84.9
20282,535,2,20,20240609,2024-06-09,728,152.37,84.7
20283,535,2,20,20240610,2024-06-10,1633,297.31,85.4
20284,535,2,20,20240611,2024-06-11,535,110.28,91.3
20285,535,2,20,20240612,2024-06-12,1311,286.48,82.0
20286,535,2,20,20240613,2024-06-13,504,125.45,91.6
20287,535,2,20,20240615,2024-06-15,1089,237.67,90.9
20288,535,2,20,20240616,2024-06-16,910,198.82,89.7
20289,535,2,20,20240617,2024-06-17,1002,242.83,85.3
20290,535,2,20,20240618,2024-06-18,1486,378.81,83.0
20291,535,2,20,20240619,2024-06-19,1564,409.8,85.3
20292,535,2,20,20240620,2024-06-20,1070,293.97,86.4
20293,535,2,20,20240622,2024-06-22,1498,310.94,83.7
20294,535,2,20,20240623,2024-06-23,1148,224.6,87.3
20295,535,2,20,20240624,2024-06-24,1630,388.18,90.4
20296,535,2,20,20240625,2024-06-25,1656,348.9,87.6
20297,535,2,20,20240626,2024-06-26,1361,336.54,85.5
20298,535,2,20,20240627,2024-06-27,1442,358.7,85.2
20299,535,2,20,20240629,2024-06-29,1633,401.14,83.2
20300,535,2,20,20240630,2024-06-30,1287,266.42,91.1
20301,535,2,20,20240701,2024-07-01,1493,382.32,90.4
20302,535,2,20,20240702,2024-07-02,1692,469.69,86.5
20303,535,2,20,20240703,2024-07-03,795,191.12,88.4
20304,535,2,20,20240704,2024-07-04,626,117.02,83.1
20305,535,2,20,20240706,2024-07-06,1016,227.97,83.7
20306,536,2,35,20250825,2025-08-25,2008,516.29,86.8
20307,536,2,35,20250826,2025-08-26,1982,548.7,85.6
20308,536,2,35,20250827,2025-08-27,959,209.13,89.9
20309,536,2,35,20250828,2025-08-28,2182,566.14,90.1
20310,536,2,35,20250830,2025-08-30,1584,332.79,87.7
20311,536,2,35,20250831,2025-08-31,1855,443.23,86.7
20312,536,2,35,20250901,2025-09-01,2247,597.1,90.9
20313,536,2,35,20250902,2025-09-02,960,188.11,91.5
20314,536,2,35,20250903,2025-09-03,2216,445.87,82.6
20315,536,2,35,20250904,2025-09-04,1521,401.57,90.8
20316,536,2,35,20250906,2025-09-06,2832,764.03,88.8
20317,536,2,35,20250907,2025-09-07,2859,561.71,88.8
20318,536,2,35,20250908,2025-09-08,2089,449.34,85.9
20319,536,2,35,20250909,2025-09-09,2105,589.28,85.3
20320,536,2,35,20250910,2025-09-10,1770,357.84,86.1
20321,536,2,35,20250911,2025-09-11,2649,606.62,86.0
20322,536,2,35,20250913,2025-09-13,1218,336.75,87.2
20323,536,2,35,20250914,2025-09-14,2217,404.12,85.4
20324,536,2,35,20250915,2025-09-15,1498,282.22,88.0
20325,536,2,35,20250916,2025-09-16,281,52.95,89.0
20326,536,2,35,20250917,2025-09-17,3322,637.7,85.4
20327,536,2,35,20250918,2025-09-18,1582,318.57,87.6
20328,536,2,35,20250920,2025-09-20,1294,237.09,87.3
20329,536,2,35,20250921,2025-09-21,2508,590.76,81.2
20330,536,2,35,20250922,2025-09-22,1284,251.11,82.0
20331,536,2,35,20250923,2025-09-23,2478,543.0,91.6
20332,536,2,35,20250924,2025-09-24,1682,383.2,81.2
20333,536,2,35,20250925,2025-09-25,2270,456.67,90.7
20334,536,2,35,20250927,2025-09-27,2283,623.84,82.8
20335,536,2,35,20250928,2025-09-28,1741,408.74,91.4
20336,536,2,35,20250929,2025-09-29,2134,564.56,85.2
20337,536,2,35,20250930,2025-09-30,2262,588.29,87.8
20338,536,2,35,20251001,2025-10-01,2647,717.44,89.9
20339,536,2,35,20251002,2025-10-02,1622,380.46,88.3
20340,536,2,35,20251004,2025-10-04,2152,493.34,84.8
20341,536,2,35,20251005,2025-10-05,1585,295.02,83.5
20342,536,2,35,20251006,2025-10-06,2255,485.5,87.3
20343,537,3,37,20250423,2025-04-23,2570,575.7,78.9
20344,537,3,37,20250424,2025-04-24,1750,395.6,82.5
20345,537,3,37,20250426,2025-04-26,3352,868.02,83.0
20346,537,3,37,20250427,2025-04-27,2122,390.25,83.2
20347,537,3,37,20250428,2025-04-28,2874,733.28,80.4
20348,537,3,37,20250429,2025-04-29,2480,519.96,77.1
20349,537,3,37,20250430,2025-04-30,1688,334.87,76.1
20350,537,3,37,20250501,2025-05-01,1036,190.99,81.4
20351,537,3,37,20250503,2025-05-03,2791,534.28,84.8
20352,537,3,37,20250504,2025-05-04,2383,449.33,78.1
20353,537,3,37,20250505,2025-05-05,1621,387.85,87.4
20354,537,3,37,20250506,2025-05-06,2730,495.45,83.2
20355,537,3,37,20250507,2025-05-07,2859,529.93,79.2
20356,537,3,37,20250508,2025-05-08,2786,689.48,88.0
20357,537,3,37,20250510,2025-05-10,2299,532.19,82.3
20358,537,3,37,20250511,2025-05-11,3189,734.59,79.7
20359,537,3,37,20250512,2025-05-12,3446,800.37,83.1
20360,537,3,37,20250513,2025-05-13,2273,572.81,78.9
20361,537,3,37,20250514,2025-05-14,3093,635.92,81.9
20362,537,3,37,20250515,2025-05-15,2014,521.96,79.0
20363,537,3,37,20250517,2025-05-17,2899,744.83,79.0
20364,537,3,37,20250518,2025-05-18,2897,582.16,77.8
20365,537,3,37,20250519,2025-05-19,3105,785.65,76.7
20366,537,3,37,20250520,2025-05-20,1539,415.49,81.2
20367,537,3,37,20250521,2025-05-21,3912,795.45,81.9
20368,537,3,37,20250522,2025-05-22,2396,464.65,78.1
20369,537,3,37,20250524,2025-05-24,2406,635.59,84.1
20370,537,3,37,20250525,2025-05-25,2267,459.74,83.0
20371,537,3,37,20250526,2025-05-26,2851,683.45,83.5
20372,537,3,37,20250527,2025-05-27,2766,501.85,83.1
20373,537,3,37,20250528,2025-05-28,1724,332.03,83.5
20374,537,3,37,20250529,2025-05-29,1738,449.57,87.5
20375,537,3,37,20250531,2025-05-31,2965,787.15,83.5
20376,537,3,37,20250601,2025-06-01,1944,373.64,84.3
20377,537,3,37,20250602,2025-06-02,1680,336.96,79.3
20378,537,3,37,20250603,2025-06-03,754,187.86,81.8
20379,537,3,37,20250604,2025-06-04,2249,518.55,82.3
20380,537,3,37,20250605,2025-06-05,1468,299.69,82.1
20381,537,3,37,20250607,2025-06-07,1637,332.03,86.6
20382,537,3,37,20250608,2025-06-08,1690,413.97,78.5
20383,537,3,37,20250609,2025-06-09,1556,396.91,78.6
20384,537,3,37,20250610,2025-06-10,2374,571.08,82.8
20385,537,3,37,20250611,2025-06-11,2005,509.02,81.7
20386,537,3,37,20250612,2025-06-12,3085,673.97,84.2
20387,537,3,37,20250614,2025-06-14,1739,313.96,84.0
20388,537,3,37,20250615,2025-06-15,2898,587.38,78.0
20389,537,3,37,20250616,2025-06-16,1668,312.8,78.6
20390,537,3,37,20250617,2025-06-17,2453,640.44,80.8
20391,538,3,47,20230920,2023-09-20,2400,644.44,81.5
20392,538,3,47,20230921,2023-09-21,1115,229.16,83.5
20393,538,3,47,20230923,2023-09-23,183,38.09,86.1
20394,538,3,47,20230924,2023-09-24,2071,519.38,86.4
20395,538,3,47,20230925,2023-09-25,1141,234.54,84.6
20396,538,3,47,20230926,2023-09-26,2822,668.77,86.4
20397,538,3,47,20230927,2023-09-27,1943,536.26,82.1
20398,538,3,47,20230928,2023-09-28,2050,529.21,87.2
20399,538,3,47,20230930,2023-09-30,2243,547.79,86.8
20400,538,3,47,20231001,2023-10-01,1663,434.62,82.3
20401,538,3,47,20231002,2023-10-02,1086,235.86,83.6
20402,538,3,47,20231003,2023-10-03,1874,471.31,80.5
20403,538,3,47,20231004,2023-10-04,2474,548.09,86.1
20404,538,3,47,20231005,2023-10-05,1852,373.4,85.8
20405,538,3,47,20231007,2023-10-07,2678,705.57,81.0
20406,538,3,47,20231008,2023-10-08,3316,637.97,87.4
20407,538,3,47,20231009,2023-10-09,2966,752.34,78.6
20408,538,3,47,20231010,2023-10-10,2395,602.74,81.1
20409,538,3,47,20231011,2023-10-11,1495,354.12,83.0
20410,538,3,47,20231012,2023-10-12,3430,815.86,78.1
20411,538,3,47,20231014,2023-10-14,1985,420.58,81.8
20412,538,3,47,20231015,2023-10-15,2685,722.75,80.8
